웼,wet,0.0000
웽,weng,0.0000
웾,wet,0.0000
웿,wet,0.0000
윀,wek,0.0000
윁,wet,0.0000
윂,wep,0.0000
윃,wet,0.0000
위,wi,0.0000
윅,wik,0.0000
윆,wik,0.0000
윇,wiks,0.0000
윈,win,0.0000
윉,winj,0.0000
윊,winh,0.0000
윋,wit,0.0000
윌,wil,0.0000
윍,wilk,0.0000
윎,wilm,0.0000
윏,wilb,0.0000
윐,wils,0.0000
윑,wilt,0.0000
윒,wilp,0.0000
윓,wilh,0.0000
윔,wim,0.0000
윕,wip,0.0000
윖,wips,0.0000
윗,wit,0.0000
윘,wit,0.0000
윙,wing,0.0000
윚,wit,0.0000
윛,wit,0.0000
윜,wik,0.0000
윝,wit,0.0000
윞,wip,0.0000
윟,wit,0.0000
유,yu,0.0000
육,yuk,0.0000
윢,yuk,0.0000
윣,yuks,0.0000
윤,yun,0.0000
윥,yunj,0.0000
윦,yunh,0.0000
윧,yut,0.0000
율,yul,0.0000
윩,yulk,0.0000
윪,yulm,0.0000
윫,yulb,0.0000
윬,yuls,0.0000
윭,yult,0.0000
윮,yulp,0.0000
윯,yulh,0.0000
윰,yum,0.0000
윱,yup,0.0000
윲,yups,0.0000
윳,yut,0.0000
윴,yut,0.0000
융,yung,0.0000
윶,yut,0.0000
윷,yut,0.0000
윹,yut,0.0000
윺,yup,0.0000
윻,yut,0.0000
으,eu,0.0000
윽,euk,0.0000
윾,euk,0.0000
윿,euks,0.0000
은,eun,0.0000
읁,eunj,0.0000
읂,eunh,0.0000
읃,eut,0.0000
을,eul,0.0000
읅,eulk,0.0000
읆,eulm,0.0000
읇,eulb,0.0000
읈,euls,0.0000
읉,eult,0.0000
읊,eulp,0.0000
읋,eulh,0.0000
음,eum,-0.7000
읍,eup,0.0000
읎,eups,0.0000
읏,eut,0.0000
읐,eut,0.0000
응,eung,0.0000
읒,eut,0.0000
읓,eut,0.0000
읔,euk,0.0000
읕,eut,0.0000
읖,eup,0.0000
읗,eut,0.0000
의,ui,0.0000
읙,uik,0.0000
읚,uik,0.0000
읛,uiks,0.0000
읜,uin,0.0000
읝,uinj,0.0000
읞,uinh,0.0000
읟,uit,0.0000
읠,uil,0.0000
읡,uilk,0.0000
읢,uilm,0.0000
읣,uilb,0.0000
읤,uils,0.0000
읥,uilt,0.0000
읦,uilp,0.0000
읧,uilh,0.0000
읨,uim,0.0000
읩,uip,0.0000
읪,uips,0.0000
읫,uit,0.0000
읬,uit,0.0000
읭,uing,0.0000
읮,uit,0.0000
읯,uit,0.0000
읰,uik,0.0000
읱,uit,0.0000
읲,uip,0.0000
읳,uit,0.0000
이,i,0.8000
익,ik,0.0000
읶,ik,0.0000
읷,iks,0.0000
인,in,0.0000
읹,inj,0.0000
읺,inh,0.0000
읻,it,0.0000
일,il,0.0000
읽,ilk,0.0000
읾,ilm,0.0000
읿,ilb,0.0000
잀,ils,0.0000
잁,ilt,0.0000
잂,ilp,0.0000
잃,ilh,0.0000
임,im,0.0000
입,ip,0.0000
잆,ips,0.0000
잇,it,0.0000
있,it,0.0000
잉,ing,0.0000
잊,it,0.0000
잋,it,0.0000
잌,ik,0.0000
잍,it,0.0000
잎,ip,0.0000
잏,it,0.0000
자,ja,0.0000
작,jak,0.0000
잒,jak,0.0000
잓,jaks,0.0000
잔,jan,0.0000
잕,janj,0.0000
잖,janh,0.0000
잗,jat,0.0000
잘,jal,0.0000
잙,jalk,0.0000
잚,jalm,0.0000
잛,jalb,0.0000
잜,jals,0.0000
잝,jalt,0.0000
잞,jalp,0.0000
잟,jalh,0.0000
잠,jam,0.0000
잡,jap,0.0000
잢,japs,0.0000
잣,jat,0.0000
잤,jat,0.0000
장,jang,0.0000
잦,jat,0.0000
잧,jat,0.0000
잨,jak,0.0000
잩,jat,0.0000
잪,jap,0.0000
잫,jat,0.0000
재,jae,0.0000
잭,jaek,0.0000
잮,jaek,0.0000
잯,jaeks,0.0000
잰,jaen,0.0000
잱,jaenj,0.0000
잲,jaenh,0.0000
잳,jaet,0.0000
잴,jael,0.0000
잵,jaelk,0.0000
잶,jaelm,0.0000
잷,jaelb,0.0000
잸,jaels,0.0000
잹,jaelt,0.0000
잺,jaelp,0.0000
잻,jaelh,0.0000
잼,jaem,0.0000
잽,jaep,0.0000
잾,jaeps,0.0000
잿,jaet,0.0000
쟀,jaet,0.0000
쟁,jaeng,0.0000
쟂,jaet,0.0000
쟃,jaet,0.0000
쟄,jaek,0.0000
쟅,jaet,0.0000
쟆,jaep,0.0000
쟇,jaet,0.0000
쟈,jya,0.0000
쟉,jyak,0.0000
쟊,jyak,0.0000
쟋,jyaks,0.0000
쟌,jyan,0.0000
쟍,jyanj,0.0000
쟎,jyanh,0.0000
쟏,jyat,0.0000
쟐,jyal,0.0000
쟑,jyalk,0.0000
쟒,jyalm,0.0000
쟓,jyalb,0.0000
쟔,jyals,0.0000
쟕,jyalt,0.0000
쟖,jyalp,0.0000
쟗,jyalh,0.0000
쟘,jyam,0.0000
쟙,jyap,0.0000
쟚,jyaps,0.0000
쟛,jyat,0.0000
쟜,jyat,0.0000
쟝,jyang,0.0000
쟞,jyat,0.0000
쟟,jyat,0.0000
쟠,jyak,0.0000
쟡,jyat,0.0000
쟢,jyap,0.0000
쟣,jyat,0.0000
쟤,jyae,0.0000
쟥,jyaek,0.0000
쟦,jyaek,0.0000
쟧,jyaeks,0.0000
쟨,jyaen,0.0000
쟩,jyaenj,0.0000
쟪,jyaenh,0.0000
쟫,jyaet,0.0000
쟬,jyael,0.0000
쟭,jyaelk,0.0000
쟮,jyaelm,0.0000
쟯,jyaelb,0.0000
쟰,jyaels,0.0000
쟱,jyaelt,0.0000
쟲,jyaelp,0.0000
쟳,jyaelh,0.0000
쟴,jyaem,0.0000
쟵,jyaep,0.0000
쟶,jyaeps,0.0000
쟷,jyaet,0.0000
쟸,jyaet,0.0000
쟹,jyaeng,0.0000
쟺,jyaet,0.0000
쟻,jyaet,0.0000
쟼,jyaek,0.0000
쟽,jyaet,0.0000
쟾,jyaep,0.0000
쟿,jyaet,0.0000
저,jeo,0.0000
적,jeok,0.0000
젂,jeok,0.0000
젃,jeoks,0.0000
전,jeon,0.0000
젅,jeonj,0.0000
젆,jeonh,0.0000
젇,jeot,0.0000
절,jeol,0.0000
젉,jeolk,0.0000
젊,jeolm,0.0000
젋,jeolb,0.0000
젌,jeols,0.0000
젍,jeolt,0.0000
젎,jeolp,0.0000
젏,jeolh,0.0000
점,jeom,0.0000
접,jeop,0.0000
젒,jeops,0.0000
젓,jeot,0.0000
젔,jeot,0.0000
정,jeong,-1.1000
젖,jeot,0.0000
젗,jeot,0.0000
젘,jeok,0.0000
젙,jeot,0.0000
젚,jeop,0.0000
젛,jeot,0.0000
제,je,0.5000
젝,jek,0.0000
젞,jek,0.0000
젟,jeks,0.0000
젠,jen,0.0000
젡,jenj,0.0000
젢,jenh,0.0000
젣,jet,0.0000
젤,jel,0.0000
젥,jelk,0.0000
젦,jelm,0.0000
젧,jelb,0.0000
젨,jels,0.0000
젩,jelt,0.0000
젪,jelp,0.0000
젫,jelh,0.0000
젬,jem,0.0000
젭,jep,0.0000
젮,jeps,0.0000
젯,jet,0.0000
젰,jet,0.0000
젱,jeng,0.0000
젲,jet,0.0000
젳,jet,0.0000
젴,jek,0.0000
젵,jet,0.0000
젶,jep,0.0000
젷,jet,0.0000
져,jyeo,0.0000
젹,jyeok,0.0000
젺,jyeok,0.0000
젻,jyeoks,0.0000
젼,jyeon,0.0000
젽,jyeonj,0.0000
젾,jyeonh,0.0000
젿,jyeot,0.0000
졀,jyeol,0.0000
졁,jyeolk,0.0000
졂,jyeolm,0.0000
졃,jyeolb,0.0000
졄,jyeols,0.0000
졅,jyeolt,0.0000
졆,jyeolp,0.0000
졇,jyeolh,0.0000
졈,jyeom,0.0000
졉,jyeop,0.0000
졊,jyeops,0.0000
졋,jyeot,0.0000
졌,jyeot,0.0000
졍,jyeong,0.0000
졎,jyeot,0.0000
졏,jyeot,0.0000
졐,jyeok,0.0000
졑,jyeot,0.0000
졒,jyeop,0.0000
졓,jyeot,0.0000
졔,jye,0.0000
졕,jyek,0.0000
졖,jyek,0.0000
졗,jyeks,0.0000
졘,jyen,0.0000
졙,jyenj,0.0000
졚,jyenh,0.0000
졛,jyet,0.0000
졜,jyel,0.0000
졝,jyelk,0.0000
졞,jyelm,0.0000
졟,jyelb,0.0000
졠,jyels,0.0000
졡,jyelt,0.0000
졢,jyelp,0.0000
졣,jyelh,0.0000
졤,jyem,0.0000
졥,jyep,0.0000
졦,jyeps,0.0000
졧,jyet,0.0000
졨,jyet,0.0000
졩,jyeng,0.0000
졪,jyet,0.0000
졫,jyet,0.0000
졬,jyek,0.0000
졭,jyet,0.0000
졮,jyep,0.0000
졯,jyet,0.0000
조,jo,0.0000
족,jok,0.0000
졲,jok,0.0000
졳,joks,0.0000
존,jon,0.0000
졵,jonj,0.0000
졶,jonh,0.0000
졷,jot,0.0000
졸,jol,0.0000
졹,jolk,0.0000
졺,jolm,0.0000
졻,jolb,0.0000
졼,jols,0.0000
졽,jolt,0.0000
졾,jolp,0.0000
졿,jolh,0.0000
좀,jom,0.0000
좁,jop,0.0000
좂,jops,0.0000
좃,jot,0.0000
좄,jot,0.0000
종,jong,0.0000
좆,jot,0.0000
좇,jot,0.0000
좈,jok,0.0000
좉,jot,0.0000
좊,jop,0.0000
좋,jot,0.0000
좌,jwa,0.0000
좍,jwak,0.0000
좎,jwak,0.0000
좏,jwaks,0.0000
좐,jwan,0.0000
좑,jwanj,0.0000
좒,jwanh,0.0000
좓,jwat,0.0000
좔,jwal,0.0000
좕,jwalk,0.0000
좖,jwalm,0.0000
좗,jwalb,0.0000
좘,jwals,0.0000
좙,jwalt,0.0000
좚,jwalp,0.0000
좛,jwalh,0.0000
좜,jwam,0.0000
좝,jwap,0.0000
좞,jwaps,0.0000
좟,jwat,0.0000
좠,jwat,0.0000
좡,jwang,0.0000
좢,jwat,0.0000
좣,jwat,0.0000
좤,jwak,0.0000
좥,jwat,0.0000
좦,jwap,0.0000
좧,jwat,0.0000
좨,jwae,0.0000
좩,jwaek,0.0000
좪,jwaek,0.0000
좫,jwaeks,0.0000
좬,jwaen,0.0000
좭,jwaenj,0.0000
좮,jwaenh,0.0000
좯,jwaet,0.0000
좰,jwael,0.0000
좱,jwaelk,0.0000
좲,jwaelm,0.0000
좳,jwaelb,0.0000
좴,jwaels,0.0000
좵,jwaelt,0.0000
좶,jwaelp,0.0000
좷,jwaelh,0.0000
좸,jwaem,0.0000
좹,jwaep,0.0000
좺,jwaeps,0.0000
좻,jwaet,0.0000
좼,jwaet,0.0000
좽,jwaeng,0.0000
좾,jwaet,0.0000
좿,jwaet,0.0000
죀,jwaek,0.0000
죁,jwaet,0.0000
죂,jwaep,0.0000
죃,jwaet,0.0000
죄,joe,0.0000
죅,joek,0.0000
죆,joek,0.0000
죇,joeks,0.0000
죈,joen,0.0000
죉,joenj,0.0000
죊,joenh,0.0000
죋,joet,0.0000
죌,joel,0.0000
죍,joelk,0.0000
죎,joelm,0.0000
죏,joelb,0.0000
죐,joels,0.0000
죑,joelt,0.0000
죒,joelp,0.0000
죓,joelh,0.0000
죔,joem,0.0000
죕,joep,0.0000
죖,joeps,0.0000
죗,joet,0.0000
죘,joet,0.0000
죙,joeng,0.0000
죚,joet,0.0000
죛,joet,0.0000
죜,joek,0.0000
죝,joet,0.0000
죞,joep,0.0000
죟,joet,0.0000
죠,jyo,0.0000
죡,jyok,0.0000
죢,jyok,0.0000
죣,jyoks,0.0000
죤,jyon,0.0000
죥,jyonj,0.0000
죦,jyonh,0.0000
죧,jyot,0.0000
죨,jyol,0.0000
죩,jyolk,0.0000
죪,jyolm,0.0000
죫,jyolb,0.0000
죬,jyols,0.0000
죭,jyolt,0.0000
죮,jyolp,0.0000
죯,jyolh,0.0000
죰,jyom,0.0000
죱,jyop,0.0000
죲,jyops,0.0000
죳,jyot,0.0000
죴,jyot,0.0000
죵,jyong,0.0000
죶,jyot,0.0000
죷,jyot,0.0000
죸,jyok,0.0000
죹,jyot,0.0000
죺,jyop,0.0000
죻,jyot,0.0000
주,ju,-0.8000
죽,juk,0.0000
죾,juk,0.0000
죿,juks,0.0000
준,jun,-1.2000
줁,junj,0.0000
줂,junh,0.0000
줃,jut,0.0000
줄,jul,0.0000
줅,julk,0.0000
줆,julm,0.0000
줇,julb,0.0000
줈,juls,0.0000
줉,jult,0.0000
줊,julp,0.0000
줋,julh,0.0000
줌,jum,0.0000
줍,jup,0.0000
줎,jups,0.0000
줏,jut,0.0000
줐,jut,0.0000
줒,jut,0.0000
줓,jut,0.0000
줔,juk,0.0000
줕,jut,0.0000
줖,jup,0.0000
줗,jut,0.0000
줘,jwo,0.0000
줙,jwok,0.0000
줚,jwok,0.0000
줛,jwoks,0.0000
줜,jwon,0.0000
줝,jwonj,0.0000
줞,jwonh,0.0000
줟,jwot,0.0000
줠,jwol,0.0000
줡,jwolk,0.0000
줢,jwolm,0.0000
줣,jwolb,0.0000
줤,jwols,0.0000
줥,jwolt,0.0000
줦,jwolp,0.0000
줧,jwolh,0.0000
줨,jwom,0.0000
줩,jwop,0.0000
줪,jwops,0.0000
줫,jwot,0.0000
줬,jwot,0.0000
줭,jwong,0.0000
줮,jwot,0.0000
줯,jwot,0.0000
줰,jwok,0.0000
줱,jwot,0.0000
줲,jwop,0.0000
줳,jwot,0.0000
줴,jwe,0.0000
줵,jwek,0.0000
줶,jwek,0.0000
줷,jweks,0.0000
줸,jwen,0.0000
줹,jwenj,0.0000
줺,jwenh,0.0000
줻,jwet,0.0000
줼,jwel,0.0000
줽,jwelk,0.0000
줾,jwelm,0.0000
줿,jwelb,0.0000
쥀,jwels,0.0000
쥁,jwelt,0.0000
쥂,jwelp,0.0000
쥃,jwelh,0.0000
쥄,jwem,0.0000
쥅,jwep,0.0000
쥆,jweps,0.0000
쥇,jwet,0.0000
쥈,jwet,0.0000
쥉,jweng,0.0000
쥊,jwet,0.0000
쥋,jwet,0.0000
쥌,jwek,0.0000
쥍,jwet,0.0000
쥎,jwep,0.0000
쥏,jwet,0.0000
쥐,jwi,0.0000
쥑,jwik,0.0000
쥒,jwik,0.0000
쥓,jwiks,0.0000
쥔,jwin,0.0000
쥕,jwinj,0.0000
쥖,jwinh,0.0000
쥗,jwit,0.0000
쥘,jwil,0.0000
쥙,jwilk,0.0000
쥚,jwilm,0.0000
쥛,jwilb,0.0000
쥜,jwils,0.0000
쥝,jwilt,0.0000
쥞,jwilp,0.0000
쥟,jwilh,0.0000
쥠,jwim,0.0000
쥡,jwip,0.0000
쥢,jwips,0.0000
쥣,jwit,0.0000
쥤,jwit,0.0000
쥥,jwing,0.0000
쥦,jwit,0.0000
쥧,jwit,0.0000
쥨,jwik,0.0000
쥩,jwit,0.0000
쥪,jwip,0.0000
쥫,jwit,0.0000
쥬,jyu,0.0000
쥭,jyuk,0.0000
쥮,jyuk,0.0000
쥯,jyuks,0.0000
쥰,jyun,0.0000
쥱,jyunj,0.0000
쥲,jyunh,0.0000
쥳,jyut,0.0000
쥴,jyul,0.0000
쥵,jyulk,0.0000
쥶,jyulm,0.0000
쥷,jyulb,0.0000
쥸,jyuls,0.0000
쥹,jyult,0.0000
쥺,jyulp,0.0000
쥻,jyulh,0.0000
쥼,jyum,0.0000
쥽,jyup,0.0000
쥾,jyups,0.0000
쥿,jyut,0.0000
즀,jyut,0.0000
즁,jyung,0.0000
즂,jyut,0.0000
즃,jyut,0.0000
즄,jyuk,0.0000
즅,jyut,0.0000
즆,jyup,0.0000
즇,jyut,0.0000
즈,jeu,0.0000
즉,jeuk,0.0000
즊,jeuk,0.0000
즋,jeuks,0.0000
즌,jeun,0.0000
즍,jeunj,0.0000
즎,jeunh,0.0000
즏,jeut,0.0000
즐,jeul,0.0000
즑,jeulk,0.0000
즒,jeulm,0.0000
즓,jeulb,0.0000
즔,jeuls,0.0000
즕,jeult,0.0000
즖,jeulp,0.0000
즗,jeulh,0.0000
즘,jeum,0.0000
즙,jeup,0.0000
즚,jeups,0.0000
즛,jeut,0.0000
즜,jeut,0.0000
증,jeung,0.0000
즞,jeut,0.0000
즟,jeut,0.0000
즠,jeuk,0.0000
즡,jeut,0.0000
즢,jeup,0.0000
즣,jeut,0.0000
즤,jui,0.0000
즥,juik,0.0000
즦,juik,0.0000
즧,juiks,0.0000
즨,juin,0.0000
즩,juinj,0.0000
즪,juinh,0.0000
즫,juit,0.0000
즬,juil,0.0000
즭,juilk,0.0000
즮,juilm,0.0000
즯,juilb,0.0000
즰,juils,0.0000
즱,juilt,0.0000
즲,juilp,0.0000
즳,juilh,0.0000
즴,juim,0.0000
즵,juip,0.0000
즶,juips,0.0000
즷,juit,0.0000
즸,juit,0.0000
즹,juing,0.0000
즺,juit,0.0000
즻,juit,0.0000
즼,juik,0.0000
즽,juit,0.0000
즾,juip,0.0000
즿,juit,0.0000
지,ji,0.0000
직,jik,0.0000
짂,jik,0.0000
짃,jiks,0.0000
진,jin,-0.2230
짅,jinj,0.0000
짆,jinh,0.0000
짇,jit,0.0000
질,jil,0.0000
짉,jilk,0.0000
짊,jilm,0.0000
짋,jilb,0.0000
짌,jils,0.0000
짍,jilt,0.0000
짎,jilp,0.0000
짏,jilh,0.0000
짐,jim,0.0000
집,jip,0.0000
짒,jips,0.0000
짓,jit,0.0000
짔,jit,0.0000
징,jing,0.0000
짖,jit,0.0000
짗,jit,0.0000
짘,jik,0.0000
짙,jit,0.0000
짚,jip,0.0000
짛,jit,0.0000
짜,jja,0.0000
짝,jjak,0.0000
짞,jjak,0.0000
짟,jjaks,0.0000
짠,jjan,0.0000
짡,jjanj,0.0000
짢,jjanh,0.0000
짣,jjat,0.0000
짤,jjal,0.0000
짥,jjalk,0.0000
짦,jjalm,0.0000
짧,jjalb,0.0000
짨,jjals,0.0000
짩,jjalt,0.0000
짪,jjalp,0.0000
짫,jjalh,0.0000
짬,jjam,0.0000
짭,jjap,0.0000
짮,jjaps,0.0000
짯,jjat,0.0000
짰,jjat,0.0000
짱,jjang,0.0000
짲,jjat,0.0000
짳,jjat,0.0000
짴,jjak,0.0000
짵,jjat,0.0000
짶,jjap,0.0000
짷,jjat,0.0000
째,jjae,0.0000
짹,jjaek,0.0000
짺,jjaek,0.0000
짻,jjaeks,0.0000
짼,jjaen,0.0000
짽,jjaenj,0.0000
짾,jjaenh,0.0000
짿,jjaet,0.0000
쨀,jjael,0.0000
쨁,jjaelk,0.0000
쨂,jjaelm,0.0000
쨃,jjaelb,0.0000
쨄,jjaels,0.0000
쨅,jjaelt,0.0000
쨆,jjaelp,0.0000
쨇,jjaelh,0.0000
쨈,jjaem,0.0000
쨉,jjaep,0.0000
쨊,jjaeps,0.0000
쨋,jjaet,0.0000
쨌,jjaet,0.0000
쨍,jjaeng,0.0000
쨎,jjaet,0.0000
쨏,jjaet,0.0000
쨐,jjaek,0.0000
쨑,jjaet,0.0000
쨒,jjaep,0.0000
쨓,jjaet,0.0000
쨔,jjya,0.0000
쨕,jjyak,0.0000
쨖,jjyak,0.0000
쨗,jjyaks,0.0000
쨘,jjyan,0.0000
쨙,jjyanj,0.0000
쨚,jjyanh,0.0000
쨛,jjyat,0.0000
쨜,jjyal,0.0000
쨝,jjyalk,0.0000
쨞,jjyalm,0.0000
쨟,jjyalb,0.0000
쨠,jjyals,0.0000
쨡,jjyalt,0.0000
쨢,jjyalp,0.0000
쨣,jjyalh,0.0000
쨤,jjyam,0.0000
쨥,jjyap,0.0000
쨦,jjyaps,0.0000
쨧,jjyat,0.0000
쨨,jjyat,0.0000
쨩,jjyang,0.0000
쨪,jjyat,0.0000
쨫,jjyat,0.0000
쨬,jjyak,0.0000
쨭,jjyat,0.0000
쨮,jjyap,0.0000
쨯,jjyat,0.0000
쨰,jjyae,0.0000
쨱,jjyaek,0.0000
쨲,jjyaek,0.0000
쨳,jjyaeks,0.0000
쨴,jjyaen,0.0000
쨵,jjyaenj,0.0000
쨶,jjyaenh,0.0000
쨷,jjyaet,0.0000
쨸,jjyael,0.0000
쨹,jjyaelk,0.0000
쨺,jjyaelm,0.0000
쨻,jjyaelb,0.0000
쨼,jjyaels,0.0000
쨽,jjyaelt,0.0000
쨾,jjyaelp,0.0000
쨿,jjyaelh,0.0000
쩀,jjyaem,0.0000
쩁,jjyaep,0.0000
쩂,jjyaeps,0.0000
쩃,jjyaet,0.0000
쩄,jjyaet,0.0000
쩅,jjyaeng,0.0000
쩆,jjyaet,0.0000
쩇,jjyaet,0.0000
쩈,jjyaek,0.0000
쩉,jjyaet,0.0000
쩊,jjyaep,0.0000
쩋,jjyaet,0.0000
쩌,jjeo,0.0000
쩍,jjeok,0.0000
쩎,jjeok,0.0000
쩏,jjeoks,0.0000
쩐,jjeon,0.0000
쩑,jjeonj,0.0000
쩒,jjeonh,0.0000
쩓,jjeot,0.0000
쩔,jjeol,0.0000
쩕,jjeolk,0.0000
쩖,jjeolm,0.0000
쩗,jjeolb,0.0000
쩘,jjeols,0.0000
쩙,jjeolt,0.0000
쩚,jjeolp,0.0000
쩛,jjeolh,0.0000
쩜,jjeom,0.0000
쩝,jjeop,0.0000
쩞,jjeops,0.0000
쩟,jjeot,0.0000
쩠,jjeot,0.0000
쩡,jjeong,0.0000
쩢,jjeot,0.0000
쩣,jjeot,0.0000
쩤,jjeok,0.0000
쩥,jjeot,0.0000
쩦,jjeop,0.0000
쩧,jjeot,0.0000
쩨,jje,0.0000
쩩,jjek,0.0000
쩪,jjek,0.0000
쩫,jjeks,0.0000
쩬,jjen,0.0000
쩭,jjenj,0.0000
쩮,jjenh,0.0000
쩯,jjet,0.0000
쩰,jjel,0.0000
쩱,jjelk,0.0000
쩲,jjelm,0.0000
쩳,jjelb,0.0000
쩴,jjels,0.0000
쩵,jjelt,0.0000
쩶,jjelp,0.0000
쩷,jjelh,0.0000
쩸,jjem,0.0000
쩹,jjep,0.0000
쩺,jjeps,0.0000
쩻,jjet,0.0000
쩼,jjet,0.0000
쩽,jjeng,0.0000
쩾,jjet,0.0000
쩿,jjet,0.0000
쪀,jjek,0.0000
쪁,jjet,0.0000
쪂,jjep,0.0000
쪃,jjet,0.0000
쪄,jjyeo,0.0000
쪅,jjyeok,0.0000
쪆,jjyeok,0.0000
쪇,jjyeoks,0.0000
쪈,jjyeon,0.0000
쪉,jjyeonj,0.0000
쪊,jjyeonh,0.0000
쪋,jjyeot,0.0000
쪌,jjyeol,0.0000
쪍,jjyeolk,0.0000
쪎,jjyeolm,0.0000
쪏,jjyeolb,0.0000
쪐,jjyeols,0.0000
쪑,jjyeolt,0.0000
쪒,jjyeolp,0.0000
쪓,jjyeolh,0.0000
쪔,jjyeom,0.0000
쪕,jjyeop,0.0000
쪖,jjyeops,0.0000
쪗,jjyeot,0.0000
쪘,jjyeot,0.0000
쪙,jjyeong,0.0000
쪚,jjyeot,0.0000
쪛,jjyeot,0.0000
쪜,jjyeok,0.0000
쪝,jjyeot,0.0000
쪞,jjyeop,0.0000
쪟,jjyeot,0.0000
쪠,jjye,0.0000
쪡,jjyek,0.0000
쪢,jjyek,0.0000
쪣,jjyeks,0.0000
쪤,jjyen,0.0000
쪥,jjyenj,0.0000
쪦,jjyenh,0.0000
쪧,jjyet,0.0000
쪨,jjyel,0.0000
쪩,jjyelk,0.0000
쪪,jjyelm,0.0000
쪫,jjyelb,0.0000
쪬,jjyels,0.0000
쪭,jjyelt,0.0000
쪮,jjyelp,0.0000
쪯,jjyelh,0.0000
쪰,jjyem,0.0000
쪱,jjyep,0.0000
쪲,jjyeps,0.0000
쪳,jjyet,0.0000
쪴,jjyet,0.0000
쪵,jjyeng,0.0000
쪶,jjyet,0.0000
쪷,jjyet,0.0000
쪸,jjyek,0.0000
쪹,jjyet,0.0000
쪺,jjyep,0.0000
쪻,jjyet,0.0000
쪼,jjo,0.0000
쪽,jjok,0.0000
쪾,jjok,0.0000
쪿,jjoks,0.0000
쫀,jjon,0.0000
쫁,jjonj,0.0000
쫂,jjonh,0.0000
쫃,jjot,0.0000
쫄,jjol,0.0000
쫅,jjolk,0.0000
쫆,jjolm,0.0000
쫇,jjolb,0.0000
쫈,jjols,0.0000
쫉,jjolt,0.0000
쫊,jjolp,0.0000
쫋,jjolh,0.0000
쫌,jjom,0.0000
쫍,jjop,0.0000
쫎,jjops,0.0000
쫏,jjot,0.0000
쫐,jjot,0.0000
쫑,jjong,0.0000
쫒,jjot,0.0000
쫓,jjot,0.0000
쫔,jjok,0.0000
쫕,jjot,0.0000
쫖,jjop,0.0000
쫗,jjot,0.0000
쫘,jjwa,0.0000
쫙,jjwak,0.0000
쫚,jjwak,0.0000
쫛,jjwaks,0.0000
쫜,jjwan,0.0000
쫝,jjwanj,0.0000
쫞,jjwanh,0.0000
쫟,jjwat,0.0000
쫠,jjwal,0.0000
쫡,jjwalk,0.0000
쫢,jjwalm,0.0000
쫣,jjwalb,0.0000
쫤,jjwals,0.0000
쫥,jjwalt,0.0000
쫦,jjwalp,0.0000
쫧,jjwalh,0.0000
쫨,jjwam,0.0000
쫩,jjwap,0.0000
쫪,jjwaps,0.0000
쫫,jjwat,0.0000
쫬,jjwat,0.0000
쫭,jjwang,0.0000
쫮,jjwat,0.0000
쫯,jjwat,0.0000
쫰,jjwak,0.0000
쫱,jjwat,0.0000
쫲,jjwap,0.0000
쫳,jjwat,0.0000
쫴,jjwae,0.0000
쫵,jjwaek,0.0000
쫶,jjwaek,0.0000
쫷,jjwaeks,0.0000
쫸,jjwaen,0.0000
쫹,jjwaenj,0.0000
쫺,jjwaenh,0.0000
쫻,jjwaet,0.0000
쫼,jjwael,0.0000
쫽,jjwaelk,0.0000
쫾,jjwaelm,0.0000
쫿,jjwaelb,0.0000
쬀,jjwaels,0.0000
쬁,jjwaelt,0.0000
쬂,jjwaelp,0.0000
쬃,jjwaelh,0.0000
쬄,jjwaem,0.0000
쬅,jjwaep,0.0000
쬆,jjwaeps,0.0000
쬇,jjwaet,0.0000
쬈,jjwaet,0.0000
쬉,jjwaeng,0.0000
쬊,jjwaet,0.0000
쬋,jjwaet,0.0000
쬌,jjwaek,0.0000
쬍,jjwaet,0.0000
쬎,jjwaep,0.0000
쬏,jjwaet,0.0000
쬐,jjoe,0.0000
쬑,jjoek,0.0000
쬒,jjoek,0.0000
쬓,jjoeks,0.0000
쬔,jjoen,0.0000
쬕,jjoenj,0.0000
쬖,jjoenh,0.0000
쬗,jjoet,0.0000
쬘,jjoel,0.0000
쬙,jjoelk,0.0000
쬚,jjoelm,0.0000
쬛,jjoelb,0.0000
쬜,jjoels,0.0000
쬝,jjoelt,0.0000
쬞,jjoelp,0.0000
쬟,jjoelh,0.0000
쬠,jjoem,0.0000
쬡,jjoep,0.0000
쬢,jjoeps,0.0000
쬣,jjoet,0.0000
쬤,jjoet,0.0000
쬥,jjoeng,0.0000
쬦,jjoet,0.0000
쬧,jjoet,0.0000
쬨,jjoek,0.0000
쬩,jjoet,0.0000
쬪,jjoep,0.0000
쬫,jjoet,0.0000
쬬,jjyo,0.0000
쬭,jjyok,0.0000
쬮,jjyok,0.0000
쬯,jjyoks,0.0000
쬰,jjyon,0.0000
쬱,jjyonj,0.0000
쬲,jjyonh,0.0000
쬳,jjyot,0.0000
쬴,jjyol,0.0000
쬵,jjyolk,0.0000
쬶,jjyolm,0.0000
쬷,jjyolb,0.0000
쬸,jjyols,0.0000
쬹,jjyolt,0.0000
쬺,jjyolp,0.0000
쬻,jjyolh,0.0000
쬼,jjyom,0.0000
쬽,jjyop,0.0000
쬾,jjyops,0.0000
쬿,jjyot,0.0000
쭀,jjyot,0.0000
쭁,jjyong,0.0000
쭂,jjyot,0.0000
쭃,jjyot,0.0000
쭄,jjyok,0.0000
